[2025-03-23 05:55:49] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\vendor\servmask\database\class-ai1wm-database-mysqli.php to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/vendor/servmask/database/class-ai1wm-database-mysqli.php
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\vendor\servmask\database\class-ai1wm-database-sqlite.php to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/vendor/servmask/database/class-ai1wm-database-sqlite.php
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\vendor\servmask\database\class-ai1wm-database-utility.php to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/vendor/servmask/database/class-ai1wm-database-utility.php
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\vendor\servmask\database\class-ai1wm-database.php to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/vendor/servmask/database/class-ai1wm-database.php
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\vendor\servmask\filesystem\class-ai1wm-directory.php to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/vendor/servmask/filesystem/class-ai1wm-directory.php
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\vendor\servmask\filesystem\class-ai1wm-file-htaccess.php to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/vendor/servmask/filesystem/class-ai1wm-file-htaccess.php
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\vendor\servmask\filesystem\class-ai1wm-file-index.php to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/vendor/servmask/filesystem/class-ai1wm-file-index.php
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\vendor\servmask\filesystem\class-ai1wm-file-robots.php to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/vendor/servmask/filesystem/class-ai1wm-file-robots.php
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\vendor\servmask\filesystem\class-ai1wm-file-webconfig.php to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/vendor/servmask/filesystem/class-ai1wm-file-webconfig.php
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\vendor\servmask\filesystem\class-ai1wm-file.php to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/vendor/servmask/filesystem/class-ai1wm-file.php
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\vendor\servmask\filter\class-ai1wm-recursive-exclude-filter.php to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/vendor/servmask/filter/class-ai1wm-recursive-exclude-filter.php
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\vendor\servmask\filter\class-ai1wm-recursive-extension-filter.php to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/vendor/servmask/filter/class-ai1wm-recursive-extension-filter.php
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\vendor\servmask\iterator\class-ai1wm-recursive-directory-iterator.php to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/vendor/servmask/iterator/class-ai1wm-recursive-directory-iterator.php
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\vendor\servmask\iterator\class-ai1wm-recursive-iterator-iterator.php to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/vendor/servmask/iterator/class-ai1wm-recursive-iterator-iterator.php
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\css\backups.min.css to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/css/backups.min.css
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\css\backups.min.rtl.css to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/css/backups.min.rtl.css
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\css\encrypt.min.css to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/css/encrypt.min.css
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\css\encrypt.min.rtl.css to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/css/encrypt.min.rtl.css
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\css\export.min.css to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/css/export.min.css
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\css\export.min.rtl.css to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/css/export.min.rtl.css
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\css\import.min.css to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/css/import.min.css
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\css\import.min.rtl.css to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/css/import.min.rtl.css
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\css\reset.min.css to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/css/reset.min.css
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\css\reset.min.rtl.css to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/css/reset.min.rtl.css
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\css\schedules.min.css to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/css/schedules.min.css
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\css\schedules.min.rtl.css to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/css/schedules.min.rtl.css
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\css\servmask.min.css to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/css/servmask.min.css
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\css\servmask.min.rtl.css to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/css/servmask.min.rtl.css
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\css\updater.min.css to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/css/updater.min.css
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\css\updater.min.rtl.css to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/css/updater.min.rtl.css
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\font\servmask.eot to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/font/servmask.eot
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\font\servmask.svg to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/font/servmask.svg
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\font\servmask.ttf to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/font/servmask.ttf
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\font\servmask.woff to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/font/servmask.woff
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\img\ajax-loader.gif to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/img/ajax-loader.gif
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\img\logo-128x128.png to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/img/logo-128x128.png
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\img\logo-20x20.png to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/img/logo-20x20.png
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\img\logo-32x32.png to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/img/logo-32x32.png
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\img\logo.svg to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/img/logo.svg
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\img\reset\screen.jpg to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/img/reset/screen.jpg
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\img\reset\star.png to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/img/reset/star.png
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\img\schedules\backup-scheduler.png to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/img/schedules/backup-scheduler.png
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\img\schedules\dropbox-storage.png to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/img/schedules/dropbox-storage.png
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\img\schedules\ftp-storage.png to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/img/schedules/ftp-storage.png
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\img\schedules\google-drive-storage.png to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/img/schedules/google-drive-storage.png
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\img\schedules\more-storage-providers.png to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/img/schedules/more-storage-providers.png
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\img\schedules\multisite-schedules.png to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/img/schedules/multisite-schedules.png
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\img\schedules\notification-settings.png to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/img/schedules/notification-settings.png
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\img\schedules\onedrive-storage.png to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/img/schedules/onedrive-storage.png
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\img\schedules\retention-settings.png to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/img/schedules/retention-settings.png
[2025-03-23 05:55:50] [class-ss-setup-task.php:160] Adding file C:/Users/joell/Local Sites/decaribbeanfoodie-1/app/public/wp-content\plugins\all-in-one-wp-migration\lib\view\assets\javascript\backups.min.js to queue as: http://localhost:10028/wp-content/plugins/all-in-one-wp-migration/lib/view/assets/javascript/backups.min.js
